id,district_id,name,postal_code,type
50408,1821,Hacı Akif,41800,neighborhood
50400,1821,Hacı Osman,41780,neighborhood
863050,1821,Himmetli,41780,neighborhood
50401,1821,İlimtepe,41780,neighborhood
531707,1821,Kalburcu,41780,neighborhood
159731,1821,Karayakuplu,41780,neighborhood
50413,1821,Kirazlıyalı,41780,neighborhood
50412,1821,Kışladüzü,41800,neighborhood
797746,1821,Kutluca,41780,neighborhood
50402,1821,Kuzey,41780,neighborhood
50403,1821,Mimar Sinan,41780,neighborhood
347849,1821,Naip,41780,neighborhood
621854,1821,Osmanlı,41780,neighborhood
297275,1821,Şemsettin,41780,neighborhood
144592,1821,Sevindikli,41780,neighborhood
969980,1821,Sipahiler,41780,neighborhood
50409,1821,Şirinyalı,41800,neighborhood
50404,1821,Yavuz Sultan Selim,41780,neighborhood
50405,1821,Yeniyalı,41780,neighborhood
50410,1821,Yukarı Hereke,41800,neighborhood
195035,1868,Akkise,42395,neighborhood
195037,1868,Aliçerçi,42390,neighborhood
195039,1868,Bademli,42390,neighborhood
195041,1868,Balıklava,42390,neighborhood
195043,1868,Büyüköz,42390,neighborhood
195045,1868,Çiftlik,42390,neighborhood
197743,1868,Çukurbucak,42390,neighborhood
195047,1868,Erdoğan,42390,neighborhood
197745,1868,Hamzalar,42390,neighborhood
197747,1868,Hengeme,42390,neighborhood
195049,1868,Karacakuyu,42390,neighborhood
195051,1868,Kayacık,42390,neighborhood
195055,1868,Küçüköz,42390,neighborhood
195053,1868,Kuruçay,42390,neighborhood
50748,1868,Merkez,42390,neighborhood
50753,1753,Ağalar,42460,neighborhood
195061,1753,Ahmediye,42460,neighborhood
195063,1753,Alanköy,42460,neighborhood
195057,1753,Avdan,42460,neighborhood
195065,1753,Belkuyu,42460,neighborhood
195067,1753,Çatören,42460,neighborhood
195069,1753,Dutlu,42460,neighborhood
50755,1753,Hacılar,42460,neighborhood
195071,1753,Karahüyük,42460,neighborhood
195059,1753,Kayasu,42460,neighborhood
195073,1753,Orhaniye,42460,neighborhood
195075,1753,Süleymaniye,42460,neighborhood
50756,1753,Tülce,42460,neighborhood
50754,1753,Yeni,42460,neighborhood
195077,1122,Adsız,42550,neighborhood
50759,1122,Ahicelal,42550,neighborhood
195099,1122,Alanyurt,42570,neighborhood
50760,1122,Altunkalem,42550,neighborhood
195079,1122,Altuntaş,42570,neighborhood
50761,1122,Anıt,42550,neighborhood
195081,1122,Atakent,42550,neighborhood
195101,1122,Bozlağan,42570,neighborhood
195097,1122,Çakıllar,42570,neighborhood
195131,1122,Çamlı,42570,neighborhood
195103,1122,Cankurtaran,42570,neighborhood
50762,1122,Çay,42560,neighborhood
195133,1122,Çimendere,42570,neighborhood
50763,1122,Çimenli,42550,neighborhood
195105,1122,Değirmenköy,42570,neighborhood
195083,1122,Doğrugöz,42570,neighborhood
195085,1122,Engili,42570,neighborhood
50764,1122,Eskikale,42550,neighborhood
50765,1122,Gazi,42560,neighborhood
195107,1122,Gedil,42570,neighborhood
195087,1122,Gölçayır,42570,neighborhood
195135,1122,Gözpınarı,42570,neighborhood
195109,1122,Ilıcak,42570,neighborhood
50766,1122,İstasyon,42550,neighborhood
195111,1122,Karabulut,42570,neighborhood
195089,1122,Karahüyük,42570,neighborhood
50768,1122,Kileci,42560,neighborhood
50767,1122,Kızılca,42560,neighborhood
50769,1122,Kozağaç,42550,neighborhood
50770,1122,Kuruçay,42560,neighborhood
50771,1122,Kuşçu,42550,neighborhood
50772,1122,Meydan,42550,neighborhood
50773,1122,Nasreddin Hoca,42550,neighborhood
195137,1122,Ortaca,42570,neighborhood
195091,1122,Ortaköy,42570,neighborhood
195095,1122,Reis,42570,neighborhood
195113,1122,Saray,42570,neighborhood
195115,1122,Savaş,42570,neighborhood
50774,1122,Selçuk,42550,neighborhood
50775,1122,Seyran,42560,neighborhood
195119,1122,Söğütlü,42570,neighborhood
195117,1122,Sorkun,42570,neighborhood
195121,1122,Tekkeköy,42570,neighborhood
195123,1122,Tipiköy,42570,neighborhood
50776,1122,Tipi,42550,neighborhood
195139,1122,Üçhüyük,42570,neighborhood
195125,1122,Ulupınar,42570,neighborhood
50777,1122,Yarenler,42550,neighborhood
195127,1122,Yaşarlar,42570,neighborhood
195141,1122,Yaylabelen,42570,neighborhood
195093,1122,Yazla,42570,neighborhood
195129,1122,Yeniköy,42570,neighborhood
50778,1122,Yeni,42550,neighborhood
195143,1122,Yeşilköy,42570,neighborhood
50779,1122,Yıldırım Bayezid,42550,neighborhood
195151,1760,Akçaşar,42450,neighborhood
195145,1760,Akıncılar,42450,neighborhood
195153,1760,Akköy,42450,neighborhood
195155,1760,Ayışığı,42450,neighborhood
195157,1760,Borukkuyu,42450,neighborhood
195147,1760,Dedeler,42450,neighborhood
195159,1760,Hacınuman,42450,neighborhood
50795,1760,Kale,42450,neighborhood
195161,1760,Karakaya,42450,neighborhood
195163,1760,Koçaş,42450,neighborhood
195165,1760,Koçyaka,42450,neighborhood
195167,1760,Mantar,42450,neighborhood
195149,1760,Oğuzeli,42450,neighborhood
50796,1760,Ölmez,42450,neighborhood
195171,1760,Sarnıç,42450,neighborhood
195173,1760,Topraklık,42450,neighborhood
50797,1760,Yenice,42450,neighborhood
195175,1760,Yenikuyu,42450,neighborhood
195169,1760,Yeni Ölmez,42450,neighborhood
195177,1760,Yeniyayla,42450,neighborhood
195207,1188,Adaköy,42705,neighborhood
195215,1188,Ağılönü,42705,neighborhood
195217,1188,Akburun,42705,neighborhood
963124,1188,Ali Akkanat,42700,neighborhood
195219,1188,Avdancık,42705,neighborhood
50812,1188,Avşar,42700,neighborhood
195221,1188,Bademli,42705,neighborhood
50801,1188,Bahçelievler,42700,neighborhood
195267,1188,Başgöze,42705,neighborhood
195223,1188,Bayat,42705,neighborhood
195181,1188,Bayavşar,42705,neighborhood
195225,1188,Bayındır,42705,neighborhood
195227,1188,Bekdemir,42705,neighborhood
50802,1188,Beytepe,42700,neighborhood
195209,1188,Çetmi,42705,neighborhood
195229,1188,Çiçekler,42705,neighborhood
195231,1188,Çiftlik,42705,neighborhood
195233,1188,Çivril,42705,neighborhood
195269,1188,Çukurağıl,42705,neighborhood
50803,1188,Dalyan,42700,neighborhood
195271,1188,Damlapınar,42705,neighborhood
195199,1188,Doğanbey,42705,neighborhood
195273,1188,Doğancık,42705,neighborhood
195287,1188,Dumanlı,42705,neighborhood
195235,1188,Eğirler,42705,neighborhood
195183,1188,Emen,42705,neighborhood
195179,1188,Esence,42705,neighborhood
50804,1188,Esentepe,42700,neighborhood
50805,1188,Evsat,42700,neighborhood
195237,1188,Eylikler,42705,neighborhood
195239,1188,Fasıllar,42705,neighborhood
195241,1188,Göçü,42705,neighborhood
195275,1188,Gökçekuyu,42705,neighborhood
195185,1188,Gökçimen,42705,neighborhood
195243,1188,Gölkaşı,42705,neighborhood
195187,1188,Gölyaka,42705,neighborhood
195277,1188,Gönen,42705,neighborhood
195279,1188,Gündoğdu,42705,neighborhood
50806,1188,Hacıakif,42700,neighborhood
50807,1188,Hacıarmağan,42700,neighborhood
50808,1188,Hamidiye,42700,neighborhood
195211,1188,Huğlu,42705,neighborhood
195245,1188,Hüseyinler,42705,neighborhood
50809,1188,İçerişehir,42700,neighborhood
195247,1188,İsaköy,42705,neighborhood
195201,1188,Karaali,42705,neighborhood
195281,1188,Karabayat,42705,neighborhood
195249,1188,Karadiken,42705,neighborhood
195251,1188,Karahisar,42705,neighborhood
195213,1188,Kayabaşı,42705,neighborhood
195255,1188,Küçükavşar,42705,neighborhood
195189,1188,Kurucuova,42705,neighborhood
195253,1188,Kuşluca,42705,neighborhood
195257,1188,Mesutlar,42705,neighborhood
50810,1188,Müftü,42700,neighborhood
195191,1188,Sadıkhacı,42705,neighborhood
195261,1188,Şamlar,42705,neighborhood
195259,1188,Sarıköy,42705,neighborhood
195193,1188,Sevindik,42705,neighborhood
195283,1188,Üçpınar,42705,neighborhood
195195,1188,Üstünler,42705,neighborhood
195205,1188,Üzümlü,42705,neighborhood
195263,1188,Yazyurdu,42705,neighborhood
195203,1188,Yenidoğan,42705,neighborhood
50811,1188,Yeni,42700,neighborhood
195197,1188,Yeşildağ,42705,neighborhood
195265,1188,Yukarıesence,42705,neighborhood
195285,1188,Yunuslar,42705,neighborhood
195309,1207,Akçapınar,42630,neighborhood
195357,1207,Armutlu,42630,neighborhood
195311,1207,Arslantaş,42630,neighborhood
195313,1207,Aydınkışla,42630,neighborhood
195359,1207,Ayvalca,42630,neighborhood
195315,1207,Bağyurdu,42630,neighborhood
195371,1207,Baybağan,42630,neighborhood
195317,1207,Bozdam,42630,neighborhood
195307,1207,Çağlayan,42630,neighborhood
50872,1207,Cumhuriyet,42630,neighborhood
50873,1207,Demirasaf,42630,neighborhood
195303,1207,Dereiçi,42630,neighborhood
195289,1207,Dereköy,42630,neighborhood
195373,1207,Elmaağaç,42630,neighborhood
195319,1207,Hacılar,42630,neighborhood
195375,1207,Hacıyunuslar,42630,neighborhood
195299,1207,Hamzalar,42630,neighborhood
195291,1207,Harmanpınar,42630,neighborhood
195293,1207,Hisarlık,42630,neighborhood
195321,1207,Işıklar,42630,neighborhood
195377,1207,Karabayır,42630,neighborhood
195323,1207,Karacaardıç,42630,neighborhood
195325,1207,Karacahisar,42630,neighborhood
195327,1207,Karayahya,42630,neighborhood
195361,1207,Kayacılar,42630,neighborhood
195329,1207,Kayapınar,42630,neighborhood
195365,1207,Kildere,42630,neighborhood
195331,1207,Kınık,42630,neighborhood
195363,1207,Kızılçakır,42630,neighborhood
195379,1207,Kovanlık,42630,neighborhood
195333,1207,Kozağaç,42630,neighborhood
195337,1207,Küçükhisarlık,42630,neighborhood
195335,1207,Kuşca,42630,neighborhood
199741,1207,Kuzören,42630,neighborhood
195339,1207,Pınarcık,42630,neighborhood
195297,1207,Sarıoğlan,42630,neighborhood
195341,1207,Sazlı,42630,neighborhood
195381,1207,Soğucak,42630,neighborhood
195305,1207,Söğüt,42630,neighborhood
195295,1207,Sorkun,42630,neighborhood
195343,1207,Tarlabaşı,42630,neighborhood
195367,1207,Taşbaşı,42630,neighborhood
195345,1207,Tepearası,42630,neighborhood
195383,1207,Tepelice,42630,neighborhood
195301,1207,Üçpınar,42630,neighborhood
195347,1207,Ulupınar,42630,neighborhood
195349,1207,Yalnızca,42630,neighborhood
195351,1207,Yazdamı,42630,neighborhood
195353,1207,Yelbeği,42630,neighborhood
195369,1207,Yeniköy,42630,neighborhood
195355,1207,Yolören,42630,neighborhood
50874,1207,Yukarı,42630,neighborhood
195453,1902,Adakasım,42920,neighborhood
50955,1902,Bahçelievler,42920,neighborhood
50958,1902,Bahçe Saray,42920,neighborhood
195455,1902,Doğanyurt,42920,neighborhood
50956,1902,Fatih,42920,neighborhood
195449,1902,Gökpınar,42920,neighborhood
181478,1902,Honamlı,42920,neighborhood
195457,1902,İshakuşağı,42920,neighborhood
181476,1902,Karşıyaka,42920,neighborhood
195459,1902,Kaşören,42920,neighborhood
195451,1902,Küçükhasan,42920,neighborhood
50957,1902,Selçuk,42920,neighborhood
195461,1902,Torunlar,42920,neighborhood
195463,1902,Yukarı Aliçomak,42920,neighborhood
195411,1222,Ağabeyli,42855,neighborhood
50909,1222,Ahirigüzel,42855,neighborhood
50910,1222,Atçeken,42850,neighborhood
50911,1222,Bahçelievler,42850,neighborhood
195413,1222,Beyliova,42855,neighborhood
195415,1222,Böğrüdelik,42855,neighborhood
195399,1222,Bulduk,42855,neighborhood
195401,1222,Büyükbeşkavak,42855,neighborhood
195435,1222,Çimen,42855,neighborhood
195437,1222,Çöl,42855,neighborhood
50912,1222,Cumhuriyet,42850,neighborhood
195417,1222,Damlakuyu,42855,neighborhood
50913,1222,Gemecik,42855,neighborhood
50914,1222,Göktepe,42850,neighborhood
195385,1222,Gölyazı,42855,neighborhood
195387,1222,Günyüzü,42855,neighborhood
195419,1222,Hodoğlu,42855,neighborhood
195389,1222,İnsuyu,42855,neighborhood
50915,1222,Kale,42855,neighborhood
195403,1222,Kandil,42855,neighborhood
195391,1222,Karabağ,42855,neighborhood
50916,1222,Karatepe,42855,neighborhood
50917,1222,Karşıyaka,42850,neighborhood
195421,1222,Kayı,42855,neighborhood
195405,1222,Kelhasan,42855,neighborhood
195423,1222,Kırkışla,42855,neighborhood
50918,1222,Kocatepe,42855,neighborhood
50919,1222,Köprübaşı,42850,neighborhood
195439,1222,Korkmazlar,42855,neighborhood
195447,1222,Küçükbeşkavak,42855,neighborhood
195407,1222,Kuşça,42855,neighborhood
195409,1222,Kütükuşağı,42855,neighborhood
195441,1222,Mutlukonak,42855,neighborhood
181278,1222,Pınarbaşı,42855,neighborhood
195425,1222,Sağlık,42855,neighborhood
195427,1222,Sığırcık,42855,neighborhood
195393,1222,Taşpınar,42855,neighborhood
195445,1222,Tüfekçipınar,42855,neighborhood
195443,1222,Turanlar,42855,neighborhood
50920,1222,Üzerliktepe,42855,neighborhood
195429,1222,Uzuncayayla,42855,neighborhood
195395,1222,Yapalı,42855,neighborhood
195397,1222,Yeniceoba,42890,neighborhood
50921,1222,Yeniyayla,42855,neighborhood
50922,1222,Yeşilöz,42850,neighborhood
195431,1222,Yünlükuyu,42855,neighborhood
195433,1222,Zaferiye,42855,neighborhood
195485,1262,Abditolu,42505,neighborhood
195487,1262,Adakale,42505,neighborhood
195531,1262,Afşar,42505,neighborhood
195489,1262,Alemdar,42505,neighborhood
195465,1262,Alibeyhüyüğü,42505,neighborhood
198379,1262,Alıssa,42505,neighborhood
195481,1262,Apa,42505,neighborhood
195533,1262,Apasaraycık,42505,neighborhood
195467,1262,Arıkören,42505,neighborhood
195491,1262,Avdul,42505,neighborhood
50965,1262,Bağlar,42500,neighborhood
50966,1262,Bakkalbaşı,42500,neighborhood
195493,1262,Balçıkhisar,42505,neighborhood
50967,1262,Baraj,42500,neighborhood
50968,1262,Bardakçı,42500,neighborhood
195495,1262,Beylerce,42505,neighborhood
195497,1262,Büyükaşlama,42505,neighborhood
50970,1262,Çaybaşı,42500,neighborhood
195535,1262,Çiçekköy,42505,neighborhood
195537,1262,Çukurkavak,42505,neighborhood
50969,1262,Cumhuriyet,42500,neighborhood
195499,1262,Dedemoğlu,42505,neighborhood
195479,1262,Dinek,42505,neighborhood
195539,1262,Dineksaray,42505,neighborhood
195501,1262,Dinlendik,42505,neighborhood
195541,1262,Doğanlı,42505,neighborhood
195503,1262,Erentepe,42505,neighborhood
195505,1262,Fethiye,42505,neighborhood
195507,1262,Gökhüyük,42505,neighborhood
195469,1262,Güvercinlik,42505,neighborhood
50971,1262,Hürriyet,42500,neighborhood
195471,1262,İçeriçumra,42510,neighborhood
195509,1262,İnli,42505,neighborhood
50972,1262,İstiklal,42500,neighborhood
50973,1262,İzzetbey,42500,neighborhood
195473,1262,Karkın,42505,neighborhood
195513,1262,Küçükköy,42505,neighborhood
195511,1262,Kuzucu,42505,neighborhood
50974,1262,Meydan,42500,neighborhood
195475,1262,Okçu,42505,neighborhood
195515,1262,Seçme,42505,neighborhood
195517,1262,Sürgüç,42505,neighborhood
195543,1262,Tahtalı,42505,neighborhood
195519,1262,Taşağıl,42505,neighborhood
195477,1262,Türkmencamili,42505,neighborhood
195521,1262,Türkmenkarahüyük,42505,neighborhood
195525,1262,Üçhüyük,42505,neighborhood
195527,1262,Ürünlü,42505,neighborhood
195523,1262,Uzunkuyu,42505,neighborhood
50976,1262,Yenidoğan,42500,neighborhood
50975,1262,Yeni,42500,neighborhood
195483,1262,Yenisu,42505,neighborhood
195529,1262,Yörükcamili,42505,neighborhood
195557,1907,Arapözü,42900,neighborhood
50992,1907,Camiikebir,42900,neighborhood
195545,1907,Çiftliközü,42900,neighborhood
195547,1907,Değiş,42900,neighborhood
195549,1907,Derbenttekke,42900,neighborhood
195551,1907,Güneyköy,42900,neighborhood
50993,1907,Güney,42900,neighborhood
50994,1907,Hacı Ahmet,42900,neighborhood
99654,1907,Karalar,42900,neighborhood
195553,1907,Mülayim,42900,neighborhood
195555,1907,Saraypınar,42900,neighborhood
99653,1907,Süleyman,42900,neighborhood
50995,1907,Yukarı,42900,neighborhood
195559,1789,Çamlık,42480,neighborhood
195567,1789,Durak,42480,neighborhood
195561,1789,Gencek,42480,neighborhood
195565,1789,Göynem,42480,neighborhood
50998,1789,Kenankuyu,42480,neighborhood
50999,1789,Musalla,42480,neighborhood
195563,1789,Pınarbaşı,42480,neighborhood
51000,1789,Sarayönü,42480,neighborhood
195569,1789,Taşlıpınar,42480,neighborhood
195571,1789,Tepearası,42480,neighborhood
195573,1789,Uğurlu,42480,neighborhood
51001,1789,Yeni,42480,neighborhood
51013,1285,Ağa,42930,neighborhood
195575,1285,Ayaslar,42930,neighborhood
195577,1285,Başköy,42940,neighborhood
51014,1285,Baş,42930,neighborhood
195579,1285,Çınaroba,42930,neighborhood
51015,1285,Cuma,42930,neighborhood
195605,1285,Davras,42930,neighborhood
195581,1285,Deştiğin,42930,neighborhood
195591,1285,Fırınlı,42930,neighborhood
51016,1285,Harman,42930,neighborhood
195593,1285,İlyaslar,42930,neighborhood
195583,1285,Karaağa,42950,neighborhood
195595,1285,Kemer,42930,neighborhood
195585,1285,Koçaş,42930,neighborhood
195587,1285,Konakkale,42930,neighborhood
51017,1285,Kuz,42930,neighborhood
51018,1285,Pazar,42930,neighborhood
51019,1285,Şıh,42930,neighborhood
195597,1285,Tekkeköy,42930,neighborhood
195599,1285,Uncular,42930,neighborhood
195601,1285,Yazır,42930,neighborhood
195603,1285,Yazlıca,42930,neighborhood
51020,1285,Yeğin,42930,neighborhood
195589,1285,Yenice,42930,neighborhood
51038,1920,Akmescit,42910,neighborhood
195611,1920,Besci,42910,neighborhood
51039,1920,Camikebir,42910,neighborhood
51040,1920,Cumhuriyet,42910,neighborhood
195607,1920,Demirci,42910,neighborhood
195615,1920,Ekizli,42910,neighborhood
51041,1920,Fatih,42910,neighborhood
195613,1920,Gölören,42910,neighborhood
195609,1920,Işıklar,42910,neighborhood
51042,1920,Kale,42910,neighborhood
195617,1920,Karaören,42910,neighborhood
195619,1920,Meşeli,42910,neighborhood
195621,1920,Öbektaş,42910,neighborhood
51043,1920,Türbe,42910,neighborhood
195623,1920,Yamaç,42910,neighborhood
51044,1920,Yeni,42910,neighborhood
51054,1312,500 Evler,42320,neighborhood
195715,1312,Acıkuyu,42340,neighborhood
195637,1312,Acıpınar,42340,neighborhood
195639,1312,Adabağ,42340,neighborhood
195641,1312,Akhüyük,42340,neighborhood
195643,1312,Alhan,42340,neighborhood
51049,1312,Alpaslan,42320,neighborhood
195717,1312,Aşağıgöndelen,42340,neighborhood
195645,1312,Aşıklar,42340,neighborhood
51050,1312,Atakent,42310,neighborhood
51051,1312,Aydınlar,42310,neighborhood
195631,1312,Aziziye,42340,neighborhood
195647,1312,Bahçeli,42340,neighborhood
51052,1312,Barbaros,42310,neighborhood
51053,1312,Batıalagözlü,42310,neighborhood
195649,1312,Belceağaç,42340,neighborhood
195625,1312,Belkaya,42340,neighborhood
195651,1312,Beyköy,42340,neighborhood
195653,1312,Beyören,42340,neighborhood
51055,1312,Boyacıali,42320,neighborhood
195719,1312,Bulgurluk,42340,neighborhood
195655,1312,Burhaniye,42340,neighborhood
195657,1312,Büyükdede,42340,neighborhood
51056,1312,Cahı,42310,neighborhood
195713,1312,Çakmak,42340,neighborhood
51057,1312,Camikebir,42320,neighborhood
195633,1312,Çayhan,42340,neighborhood
195659,1312,Çiller,42340,neighborhood
195661,1312,Çimencik,42340,neighborhood
51059,1312,Çömlekçi,42320,neighborhood
51058,1312,Cumhuriyet,42310,neighborhood
51060,1312,Dalmaz,42310,neighborhood
51061,1312,Dogualagözlü,42310,neighborhood
51062,1312,Eti,42320,neighborhood
51063,1312,Fatih,42310,neighborhood
195663,1312,Gaybi,42340,neighborhood
195665,1312,Gökçeyazı,42340,neighborhood
195667,1312,Göktöme,42340,neighborhood
51064,1312,Gülbahçe,42310,neighborhood
195669,1312,Hacımemiş,42340,neighborhood
51065,1312,Hacımustafa,42320,neighborhood
51066,1312,Hacımutahir,42310,neighborhood
51067,1312,Hamidiye,42310,neighborhood
51068,1312,Hıdırlı,42310,neighborhood
195629,1312,Hortu,42340,neighborhood
195671,1312,Kamışlıkuyu,42340,neighborhood
195673,1312,Karaburun,42340,neighborhood
195675,1312,Kargacı,42340,neighborhood
51069,1312,Kazancı,42320,neighborhood
195677,1312,Kızılgedik,42340,neighborhood
195679,1312,Kuskuncuk,42340,neighborhood
195627,1312,Kutören,42340,neighborhood
195681,1312,Kuzukuyu,42340,neighborhood
51070,1312,Mehmet Akif,42310,neighborhood
195683,1312,Melicek,42340,neighborhood
51071,1312,Mimar Sinan,42310,neighborhood
